disease_id,category,voc_id,log2_fold_change
endometriosis,unspecified,2_pentanone,-0.38535505622696714
endometriosis,unspecified,3_methylbutanal,0.02462871970107965
endometriosis,unspecified,acetaldehyde,-0.42449209348882566
endometriosis,unspecified,acetic_acid,-0.009316844317487439
endometriosis,unspecified,acetone,0.3958653120522016
endometriosis,unspecified,acetonitrile,-0.42503412803449997
endometriosis,unspecified,allyl_methyl_sulfide,-0.43490342682215893
endometriosis,unspecified,ammonia,0.10600761314638732
endometriosis,unspecified,benzaldehyde,-0.022524881008587124
endometriosis,unspecified,benzene,0.12053474795386482
endometriosis,unspecified,butane,0.0055205655575726745
endometriosis,unspecified,butylamine,-0.009316844317487439
endometriosis,unspecified,butyric_acid,-0.009316844317487439
endometriosis,unspecified,carbon_disulfide,0.012906405641467385
endometriosis,unspecified,crotonaldehyde,0.010247491007686462
endometriosis,unspecified,cyclohexane,0.011242904623373868
endometriosis,unspecified,decanal,0.015928908091321678
endometriosis,unspecified,dimethyl_amine,-0.00440984379019108
endometriosis,unspecified,dimethyl_disulfide,0.00010351329200491581
endometriosis,unspecified,dms,0.013446960918225297
endometriosis,unspecified,dmts,0.019280317709067088
endometriosis,unspecified,dodecane,0.004847881492766646
endometriosis,unspecified,ethane,0.030025727132982055
endometriosis,unspecified,ethanol,0.006403953681267812
endometriosis,unspecified,ethyl_acetate,0.027045165055744034
endometriosis,unspecified,ethylbenzene,-0.15490592105918605
endometriosis,unspecified,formaldehyde,-0.02588542620236717
endometriosis,unspecified,furan,-0.17340341880456273
endometriosis,unspecified,heptanal,0.09477937958715442
endometriosis,unspecified,hexanal,2.893196824653569
endometriosis,unspecified,hexane,0.0170109197349536
endometriosis,unspecified,hydrogen_sulfide,-0.004161938961984116
endometriosis,unspecified,indole,0.013446960918225614
endometriosis,unspecified,isoprene,-0.07642489056930739
endometriosis,unspecified,isopropanol,0.0824228677712776
endometriosis,unspecified,limonene,-0.0030891181027738347
endometriosis,unspecified,methanol,-0.01159100160445383
endometriosis,unspecified,methyl_acetate,-0.43120273504886686
endometriosis,unspecified,methyl_mercaptan,-0.004161938961984116
endometriosis,unspecified,nonanal,0.10451840027471668
endometriosis,unspecified,octanal,0.2825301192790408
endometriosis,unspecified,octane,0.33289305655968393
endometriosis,unspecified,pentane,3.3512157293907103
endometriosis,unspecified,phenol,0.27944005743772243
endometriosis,unspecified,propanol,-0.039544300824638765
endometriosis,unspecified,propionaldehyde,0.013383491007686548
endometriosis,unspecified,pyrrole,-0.01898895105848673
endometriosis,unspecified,styrene,-0.014966841032337379
endometriosis,unspecified,toluene,-0.006072481196941563
endometriosis,unspecified,trimethylamine,-0.004775870085668048
endometriosis,unspecified,undecane,0.03095378935768325
endometriosis,unspecified,valeric_acid,-0.009316844317487439
endometriosis,unspecified,xylene,0.010854883296926215
epilepsy,neurological,2_butanone,0.04291050234379739
epilepsy,neurological,2_pentanone,-0.1482134831642181
epilepsy,neurological,3_methylbutanal,0.002478948136778942
epilepsy,neurological,acetaldehyde,-0.13310020573645184
epilepsy,neurological,acetic_acid,-0.0026249387695630195
epilepsy,neurological,acetone,0.6226357552907533
epilepsy,neurological,acetonitrile,-0.16424832158735217
epilepsy,neurological,allyl_methyl_sulfide,-0.1680442057364516
epilepsy,neurological,ammonia,0.04567257730820442
epilepsy,neurological,benzaldehyde,-0.008663415772533621
epilepsy,neurological,benzene,0.04635951844379424
epilepsy,neurological,butane,-0.006319782477856551
epilepsy,neurological,butylamine,-0.00262493876956318
epilepsy,neurological,butyric_acid,-0.0026249387695630195
epilepsy,neurological,carbon_disulfide,0.0033001959448757954
epilepsy,neurological,crotonaldehyde,-0.0057078880739668
epilepsy,neurological,cyclohexane,-0.0029127289910101943
epilepsy,neurological,decanal,-0.007141189195645485
epilepsy,neurological,dimethyl_amine,-0.006691548310912594
epilepsy,neurological,dimethyl_disulfide,3.981280461735194e-05
epilepsy,neurological,dms,0.0034380226791812804
epilepsy,neurological,dmts,0.00741550681117983
epilepsy,neurological,dodecane,-0.004889891733551362
epilepsy,neurological,ethane,0.37388955143167396
epilepsy,neurological,ethanol,0.0005867416556261358
epilepsy,neurological,ethyl_acetate,0.010401986559901604
epilepsy,neurological,ethylbenzene,-0.059579200407379365
epilepsy,neurological,formaldehyde,0.01547840988654496
epilepsy,neurological,furan,-0.04807387736044842
epilepsy,neurological,heptanal,0.02197976137967472
epilepsy,neurological,hexanal,1.5057074916200426
epilepsy,neurological,hexane,-0.003106569332710392
epilepsy,neurological,hydrogen_sulfide,-0.001068127549935545
epilepsy,neurological,indole,0.016754654815851373
epilepsy,neurological,isoprene,0.21274724443136006
epilepsy,neurological,isopropanol,0.0517881847775151
epilepsy,neurological,limonene,-0.0011881223472207279
epilepsy,neurological,methanol,-0.0032105065681013456
epilepsy,neurological,methyl_acetate,-0.1666208627467239
epilepsy,neurological,methyl_mercaptan,-0.001068127549935545
epilepsy,neurological,nonanal,0.3350328645088812
epilepsy,neurological,octanal,0.29818658813661897
epilepsy,neurological,octane,0.11959271406141694
epilepsy,neurological,pentane,2.685359687384168
epilepsy,neurological,phenol,0.10747694516835488
epilepsy,neurological,propanol,0.1473621801156634
epilepsy,neurological,propionaldehyde,-0.0057078880739668
epilepsy,neurological,pyrrole,-0.007303442714802512
epilepsy,neurological,styrene,-0.005756477320129666
epilepsy,neurological,toluene,-0.002335569691131557
epilepsy,neurological,trimethylamine,-0.0012258517159999397
epilepsy,neurological,undecane,0.004668380522185913
epilepsy,neurological,valeric_acid,-0.00262493876956318
epilepsy,neurological,xylene,0.0027768281545931827
esophageal_cancer,cancer,2_butanone,1.4331649283775036
esophageal_cancer,cancer,2_pentanone,-0.4819132973136886
esophageal_cancer,cancer,3_methylbutanal,0.022172037882897656
esophageal_cancer,cancer,acetaldehyde,1.7295192795381902
esophageal_cancer,cancer,acetic_acid,-0.009316844317487439
esophageal_cancer,cancer,acetone,0.3310078998609997
esophageal_cancer,cancer,acetonitrile,-0.42503412803449997
esophageal_cancer,cancer,allyl_methyl_sulfide,-0.43490342682215893
esophageal_cancer,cancer,ammonia,0.10532136679961165
esophageal_cancer,cancer,benzaldehyde,-0.019462381008587007
esophageal_cancer,cancer,benzene,0.16225966711080136
esophageal_cancer,cancer,butane,0.30099241732738125
esophageal_cancer,cancer,butylamine,-0.009316844317487439
esophageal_cancer,cancer,butyric_acid,-0.009316844317487439
esophageal_cancer,cancer,carbon_disulfide,0.012906405641467385
esophageal_cancer,cancer,crotonaldehyde,0.0066127410076864904
esophageal_cancer,cancer,cyclohexane,0.008516842123373764
esophageal_cancer,cancer,decanal,0.010931126841321803
esophageal_cancer,cancer,dimethyl_amine,-0.006164616517463956
esophageal_cancer,cancer,dimethyl_disulfide,0.00010351329200491581
esophageal_cancer,cancer,dms,0.013446960918225297
esophageal_cancer,cancer,dmts,0.019280317709067088
esophageal_cancer,cancer,dodecane,0.002303556492766662
esophageal_cancer,cancer,ethane,0.025936633382982126
esophageal_cancer,cancer,ethanol,2.5806152178429858
esophageal_cancer,cancer,ethyl_acetate,0.027045165055744034
esophageal_cancer,cancer,ethylbenzene,-0.11717662434175041
esophageal_cancer,cancer,formaldehyde,-0.02588542620236717
esophageal_cancer,cancer,furan,0.14988229969107913
esophageal_cancer,cancer,heptanal,0.4128732145359147
esophageal_cancer,cancer,hexanal,3.1612313485435872
esophageal_cancer,cancer,hexane,0.32690342775476194
esophageal_cancer,cancer,hydrogen_sulfide,-0.004161938961984116
esophageal_cancer,cancer,indole,0.013446960918225614
esophageal_cancer,cancer,isoprene,-0.07642489056930739
esophageal_cancer,cancer,isopropanol,0.08231778876594291
esophageal_cancer,cancer,limonene,0.0020150485638930436
esophageal_cancer,cancer,methanol,-0.01159100160445383
esophageal_cancer,cancer,methyl_acetate,-0.43120273504886686
esophageal_cancer,cancer,methyl_mercaptan,-0.004161938961984116
esophageal_cancer,cancer,nonanal,0.5347428607821645
esophageal_cancer,cancer,octanal,0.46401992351420096
esophageal_cancer,cancer,octane,0.35860261501372576
esophageal_cancer,cancer,pentane,2.9725655046552846
esophageal_cancer,cancer,phenol,0.27944005743772243
esophageal_cancer,cancer,propanol,-0.037873187538160935
esophageal_cancer,cancer,propionaldehyde,0.32282165527749496
esophageal_cancer,cancer,pyrrole,-0.01898895105848673
esophageal_cancer,cancer,styrene,0.09688381448966947
esophageal_cancer,cancer,toluene,-0.0019891478636084427
esophageal_cancer,cancer,trimethylamine,-0.004775870085668048
esophageal_cancer,cancer,undecane,0.028227726857683173
esophageal_cancer,cancer,valeric_acid,-0.009316844317487439
esophageal_cancer,cancer,xylene,0.012478522656455073
