disease_id,category,voc_id,log2_fold_change
parkinson_disease,neurological,toluene,0.004476591923404524
parkinson_disease,neurological,trimethylamine,0.0011126774052173413
parkinson_disease,neurological,undecane,0.041852737439739315
parkinson_disease,neurological,xylene,0.005496411471059485
pcos,unspecified,2_butanone,0.10580077710244654
pcos,unspecified,2_pentanone,-0.38535505622696714
pcos,unspecified,3_methylbutanal,0.005136607932797258
pcos,unspecified,acetaldehyde,-0.009903358941706419
pcos,unspecified,acetone,0.28689024298271204
pcos,unspecified,acetonitrile,-0.42503412803449997
pcos,unspecified,allyl_methyl_sulfide,-0.43490342682215893
pcos,unspecified,ammonia,0.10155652453452596
pcos,unspecified,benzaldehyde,-0.0068426543821201
pcos,unspecified,benzene,0.12053474795386482
pcos,unspecified,butane,-0.009669434442427105
pcos,unspecified,carbon_disulfide,0.022823966488644563
pcos,unspecified,crotonaldehyde,-0.007112508992313598
pcos,unspecified,cyclohexane,0.010109914794519295
pcos,unspecified,decanal,-0.015978214827506134
pcos,unspecified,dimethyl_amine,-0.015807116517464023
pcos,unspecified,dimethyl_disulfide,0.00010351329200491581
pcos,unspecified,dms,0.013446960918225297
pcos,unspecified,dmts,0.019280317709067088
pcos,unspecified,dodecane,-0.007304118507233482
pcos,unspecified,ethane,-0.0042539425989014
pcos,unspecified,ethanol,0.005249858551974376
pcos,unspecified,ethyl_acetate,0.027045165055744034
pcos,unspecified,ethylbenzene,-0.15490592105918605
pcos,unspecified,formaldehyde,-0.02588542620236717
pcos,unspecified,furan,-0.005642066576427045
pcos,unspecified,heptanal,0.06873937958715444
pcos,unspecified,hexanal,1.1716855800476829
pcos,unspecified,hexane,-0.0003490802650465204
pcos,unspecified,hydrogen_sulfide,-0.004161938961984116
pcos,unspecified,indole,0.013446960918225614
pcos,unspecified,isoprene,-0.07642489056930739
pcos,unspecified,isopropanol,0.0824228677712776
pcos,unspecified,limonene,-0.0030891181027738347
pcos,unspecified,methanol,-0.025885426202367008
pcos,unspecified,methyl_acetate,-0.43120273504886686
pcos,unspecified,methyl_mercaptan,-0.004161938961984116
pcos,unspecified,nonanal,0.07630840027471689
pcos,unspecified,octanal,0.13926413964270243
pcos,unspecified,octane,0.317703056559684
pcos,unspecified,pentane,1.8221909143014912
pcos,unspecified,phenol,0.27944005743772243
pcos,unspecified,propanol,-0.039544300824638765
pcos,unspecified,propionaldehyde,-0.006146508992313526
pcos,unspecified,pyrrole,-0.01898895105848673
pcos,unspecified,styrene,-0.009265112591720479
pcos,unspecified,toluene,-0.006072481196941563
pcos,unspecified,trimethylamine,-0.003629091148007798
pcos,unspecified,undecane,0.029820799528828507
pcos,unspecified,xylene,0.013446960918225297
periodontitis,inflammatory,2_butanone,0.03881808441729274
periodontitis,inflammatory,2_pentanone,-0.1482134831642181
periodontitis,inflammatory,3_methylbutanal,0.3016592141775755
periodontitis,inflammatory,acetaldehyde,0.007379737570423142
periodontitis,inflammatory,acetone,0.0857769171159053
periodontitis,inflammatory,acetonitrile,-0.16347466462865382
periodontitis,inflammatory,allyl_methyl_sulfide,-0.16727054877775338
periodontitis,inflammatory,ammonia,0.10467405378258367
periodontitis,inflammatory,benzaldehyde,-0.002631790146969322
periodontitis,inflammatory,benzene,0.04635951844379424
periodontitis,inflammatory,butane,0.03337021752214339
periodontitis,inflammatory,carbon_disulfide,0.008778448649478632
periodontitis,inflammatory,crotonaldehyde,0.03965211192603325
periodontitis,inflammatory,cyclohexane,0.03567919799789199
periodontitis,inflammatory,decanal,0.05213760968172836
periodontitis,inflammatory,dimethyl_amine,0.013844815325450751
periodontitis,inflammatory,dimethyl_disulfide,3.981280461735194e-05
periodontitis,inflammatory,dms,0.005153966517019903
periodontitis,inflammatory,dmts,0.00741550681117983
periodontitis,inflammatory,dodecane,0.026862108266448692
periodontitis,inflammatory,ethane,0.06554521438503799
periodontitis,inflammatory,ethanol,0.015232808394657906
periodontitis,inflammatory,ethyl_acetate,0.03056198655990155
periodontitis,inflammatory,ethylbenzene,-0.059579200407379365
periodontitis,inflammatory,formaldehyde,-0.009955933154756604
periodontitis,inflammatory,furan,0.009786560018108995
periodontitis,inflammatory,heptanal,0.09001976137967488
periodontitis,inflammatory,hexanal,2.6248386948381186
periodontitis,inflammatory,hexane,0.04225343066728997
periodontitis,inflammatory,hydrogen_sulfide,0.4591902729182341
periodontitis,inflammatory,indole,0.5574356551402239
periodontitis,inflammatory,isoprene,-0.030016761792365097
periodontitis,inflammatory,isopropanol,0.05614180086574822
periodontitis,inflammatory,limonene,-0.0011881223472207279
periodontitis,inflammatory,methanol,0.0044440668452434785
periodontitis,inflammatory,methyl_acetate,-0.16584720578802575
periodontitis,inflammatory,methyl_mercaptan,0.5498271409179696
periodontitis,inflammatory,nonanal,0.10721375972104494
periodontitis,inflammatory,octanal,0.3255303371593836
periodontitis,inflammatory,octane,0.1592827140614168
periodontitis,inflammatory,pentane,3.214708074328833
periodontitis,inflammatory,phenol,0.10747694516835488
periodontitis,inflammatory,propanol,-0.005093381986556415
periodontitis,inflammatory,propionaldehyde,0.04532211192603325
periodontitis,inflammatory,pyrrole,-0.007303442714802512
periodontitis,inflammatory,styrene,-0.003563504842969559
periodontitis,inflammatory,toluene,-0.002335569691131557
periodontitis,inflammatory,trimethylamine,0.00900414199512099
periodontitis,inflammatory,undecane,0.04326030751108798
periodontitis,inflammatory,xylene,0.005153966517019584
peripheral_artery,cardiovascular,2_butanone,0.05882564921501778
peripheral_artery,cardiovascular,2_pentanone,0.13891487689698054
peripheral_artery,cardiovascular,3_methylbutanal,0.005891702351775134
peripheral_artery,cardiovascular,acetaldehyde,-0.0016915483109127907
peripheral_artery,cardiovascular,acetone,0.3148934125357539
peripheral_artery,cardiovascular,acetonitrile,-0.16347466462865382
peripheral_artery,cardiovascular,allyl_methyl_sulfide,-0.16727054877775338
peripheral_artery,cardiovascular,ammonia,0.03914112595102315
peripheral_artery,cardiovascular,benzaldehyde,-0.002631790146969322
peripheral_artery,cardiovascular,benzene,0.04635951844379424
peripheral_artery,cardiovascular,butane,0.03299221752214338
peripheral_artery,cardiovascular,carbon_disulfide,0.008778448649478632
peripheral_artery,cardiovascular,crotonaldehyde,0.03922011192603331
peripheral_artery,cardiovascular,cyclohexane,0.03535519799789202
peripheral_artery,cardiovascular,decanal,0.05154360968172848
peripheral_artery,cardiovascular,dimethyl_amine,-0.003282457401821748
peripheral_artery,cardiovascular,dimethyl_disulfide,3.981280461735194e-05
peripheral_artery,cardiovascular,dms,0.005153966517019903
peripheral_artery,cardiovascular,dmts,0.00741550681117983
peripheral_artery,cardiovascular,dodecane,0.026559708266448653
peripheral_artery,cardiovascular,ethane,0.057871714385037805
peripheral_artery,cardiovascular,ethanol,0.0028518825633034486
peripheral_artery,cardiovascular,ethyl_acetate,0.010401986559901604
peripheral_artery,cardiovascular,ethylbenzene,-0.059579200407379365
peripheral_artery,cardiovascular,formaldehyde,-0.009955933154756604
peripheral_artery,cardiovascular,furan,0.009664062335568104
peripheral_artery,cardiovascular,heptanal,0.08937176137967469
peripheral_artery,cardiovascular,hexanal,2.133566995577173
peripheral_artery,cardiovascular,hexane,0.04182143066728982
peripheral_artery,cardiovascular,hydrogen_sulfide,-0.0016024880247879397
peripheral_artery,cardiovascular,indole,0.005153966517019584
peripheral_artery,cardiovascular,isoprene,-0.18965196746008403
peripheral_artery,cardiovascular,isopropanol,0.06603411131328867
peripheral_artery,cardiovascular,limonene,0.013094877652779174
peripheral_artery,cardiovascular,methanol,-0.009955933154756604
peripheral_artery,cardiovascular,methyl_acetate,-0.16584720578802575
peripheral_artery,cardiovascular,methyl_mercaptan,-0.0016024880247879397
peripheral_artery,cardiovascular,nonanal,0.09752738472104498
peripheral_artery,cardiovascular,octanal,0.02492149834396321
peripheral_artery,cardiovascular,octane,0.15890471406141685
peripheral_artery,cardiovascular,pentane,2.792132039221091
peripheral_artery,cardiovascular,phenol,0.10747694516835488
peripheral_artery,cardiovascular,propanol,-0.015371093020478363
peripheral_artery,cardiovascular,propionaldehyde,0.04483611192603326
peripheral_artery,cardiovascular,pyrrole,-0.007303442714802512
peripheral_artery,cardiovascular,styrene,-0.003563504842969559
peripheral_artery,cardiovascular,toluene,-0.002335569691131557
peripheral_artery,cardiovascular,trimethylamine,-0.0013971284452868643
peripheral_artery,cardiovascular,undecane,0.042936307511087866
peripheral_artery,cardiovascular,xylene,0.005153966517019584
pneumonia_bacterial,infectious,2_butanone,0.043786932399404864
pneumonia_bacterial,infectious,2_pentanone,-0.1482134831642181
pneumonia_bacterial,infectious,3_methylbutanal,0.1204366209167901
pneumonia_bacterial,infectious,acetaldehyde,0.029949399552721818
pneumonia_bacterial,infectious,acetone,0.04705004471919329
pneumonia_bacterial,infectious,acetonitrile,-0.13455362509997973
pneumonia_bacterial,infectious,allyl_methyl_sulfide,-0.0891796580241645
pneumonia_bacterial,infectious,ammonia,2.4579127488409758
pneumonia_bacterial,infectious,benzaldehyde,-0.0036775492351255766
pneumonia_bacterial,infectious,benzene,0.04635951844379424
pneumonia_bacterial,infectious,butane,0.10574131998605313
pneumonia_bacterial,infectious,carbon_disulfide,0.01559061026401465
pneumonia_bacterial,infectious,crotonaldehyde,0.11971258938994285
pneumonia_bacterial,infectious,cyclohexane,0.10008920601749316
pneumonia_bacterial,infectious,decanal,0.16115387236896725
pneumonia_bacterial,infectious,dimethyl_amine,0.15191570396456722
pneumonia_bacterial,infectious,dimethyl_disulfide,0.0911681634359611
pneumonia_bacterial,infectious,dms,0.5791836903201599
pneumonia_bacterial,infectious,dmts,0.020115328649044476
pneumonia_bacterial,infectious,dodecane,0.07024303819510001
pneumonia_bacterial,infectious,ethane,0.18793714614625529
pneumonia_bacterial,infectious,ethanol,1.062925990628301
pneumonia_bacterial,infectious,ethyl_acetate,0.07063088239764384
pneumonia_bacterial,infectious,ethylbenzene,0.5998954758011159
pneumonia_bacterial,infectious,formaldehyde,0.01692949483401174
pneumonia_bacterial,infectious,furan,0.026876386197593794
pneumonia_bacterial,infectious,heptanal,0.3094922613796749
pneumonia_bacterial,infectious,hexanal,4.794587153361724
pneumonia_bacterial,infectious,hexane,0.12990010938958343
pneumonia_bacterial,infectious,hydrogen_sulfide,1.3673799105355724
pneumonia_bacterial,infectious,indole,0.6452549798512741
pneumonia_bacterial,infectious,isoprene,-0.3887617335639701
pneumonia_bacterial,infectious,isopropanol,-0.35977692749311135
pneumonia_bacterial,infectious,limonene,0.006990228284123086
pneumonia_bacterial,infectious,methanol,0.06097393974957349
pneumonia_bacterial,infectious,methyl_acetate,-0.13555997724254368
pneumonia_bacterial,infectious,methyl_mercaptan,0.04328959115522533
pneumonia_bacterial,infectious,nonanal,0.2603006347210449
pneumonia_bacterial,infectious,octanal,0.07631455662019646
pneumonia_bacterial,infectious,octane,0.2131083390614169
pneumonia_bacterial,infectious,pentane,4.839427754358179
pneumonia_bacterial,infectious,phenol,0.23499862655191295
pneumonia_bacterial,infectious,propanol,-0.3522013344144941
pneumonia_bacterial,infectious,propionaldehyde,0.13307196438994304
pneumonia_bacterial,infectious,pyrrole,0.04971579819704097
pneumonia_bacterial,infectious,styrene,0.003248656771566374
pneumonia_bacterial,infectious,toluene,0.004476591923404524
pneumonia_bacterial,infectious,trimethylamine,0.08778866541767126
pneumonia_bacterial,infectious,undecane,0.10145030328911293
pneumonia_bacterial,infectious,xylene,0.008236784468005307
psoriasis,inflammatory,2_butanone,0.03881808441729274
psoriasis,inflammatory,2_pentanone,-0.1482134831642181
psoriasis,inflammatory,3_methylbutanal,0.3016592141775755
psoriasis,inflammatory,acetaldehyde,0.007379737570423142
psoriasis,inflammatory,acetone,0.0857769171159053
psoriasis,inflammatory,acetonitrile,-0.16347466462865382
psoriasis,inflammatory,allyl_methyl_sulfide,-0.16727054877775338
psoriasis,inflammatory,ammonia,0.10467405378258367
psoriasis,inflammatory,benzaldehyde,-0.002631790146969322
psoriasis,inflammatory,benzene,0.04635951844379424
psoriasis,inflammatory,butane,0.03337021752214339
psoriasis,inflammatory,carbon_disulfide,0.008778448649478632
psoriasis,inflammatory,crotonaldehyde,0.03965211192603325
psoriasis,inflammatory,cyclohexane,0.03567919799789199
psoriasis,inflammatory,decanal,0.05213760968172836
psoriasis,inflammatory,dimethyl_amine,0.013844815325450751
psoriasis,inflammatory,dimethyl_disulfide,3.981280461735194e-05
psoriasis,inflammatory,dms,0.005153966517019903
psoriasis,inflammatory,dmts,0.00741550681117983
psoriasis,inflammatory,dodecane,0.026862108266448692
psoriasis,inflammatory,ethane,0.06554521438503799
psoriasis,inflammatory,ethanol,0.015232808394657906
psoriasis,inflammatory,ethyl_acetate,0.03056198655990155
psoriasis,inflammatory,ethylbenzene,-0.059579200407379365
psoriasis,inflammatory,formaldehyde,-0.009955933154756604
psoriasis,inflammatory,furan,0.009786560018108995
psoriasis,inflammatory,heptanal,0.09001976137967488
psoriasis,inflammatory,hexanal,2.242740387645266
psoriasis,inflammatory,hexane,0.04225343066728997
psoriasis,inflammatory,hydrogen_sulfide,0.4591902729182341
psoriasis,inflammatory,indole,0.012989501023377772
psoriasis,inflammatory,isoprene,-0.030016761792365097
psoriasis,inflammatory,isopropanol,0.05614180086574822
psoriasis,inflammatory,limonene,-0.0011881223472207279
psoriasis,inflammatory,methanol,0.0044440668452434785
psoriasis,inflammatory,methyl_acetate,-0.16584720578802575
psoriasis,inflammatory,methyl_mercaptan,-0.0016024880247879397
psoriasis,inflammatory,nonanal,0.10721375972104494
psoriasis,inflammatory,octanal,0.3255303371593836
psoriasis,inflammatory,octane,0.1592827140614168
psoriasis,inflammatory,pentane,2.888747623117595
psoriasis,inflammatory,phenol,0.10747694516835488
psoriasis,inflammatory,propanol,-0.005093381986556415
psoriasis,inflammatory,propionaldehyde,0.04532211192603325
psoriasis,inflammatory,pyrrole,-0.007303442714802512
psoriasis,inflammatory,styrene,-0.003563504842969559
psoriasis,inflammatory,toluene,-0.002335569691131557
psoriasis,inflammatory,trimethylamine,0.00900414199512099
psoriasis,inflammatory,undecane,0.04326030751108798
psoriasis,inflammatory,xylene,0.005153966517019584
ptsd,neurological,2_butanone,0.037171784280570774
ptsd,neurological,2_pentanone,-0.1482134831642181
ptsd,neurological,3_methylbutanal,0.001439405007699143
ptsd,neurological,acetaldehyde,0.0035388886846442424
ptsd,neurological,acetone,0.3627779793789252
ptsd,neurological,acetonitrile,-0.14179615694676684
ptsd,neurological,allyl_methyl_sulfide,-0.14559204109586646
ptsd,neurological,ammonia,0.046194113501003574
ptsd,neurological,benzaldehyde,-0.0036775492351255766
ptsd,neurological,benzene,0.04635951844379424
ptsd,neurological,butane,0.038166379136679134
ptsd,neurological,carbon_disulfide,0.01559061026401465
ptsd,neurological,crotonaldehyde,0.04416027354056919
ptsd,neurological,cyclohexane,0.032905438909735504
ptsd,neurological,decanal,0.05714796031307215
ptsd,neurological,dimethyl_amine,-0.007737307399069048
ptsd,neurological,dimethyl_disulfide,0.008218163435961098
ptsd,neurological,dms,0.005496411471059166
ptsd,neurological,dmts,0.015593857442523326
ptsd,neurological,dodecane,0.025569738195100118
ptsd,neurological,ethane,0.5088396043097527
ptsd,neurological,ethanol,0.0005867416556261358
ptsd,neurological,ethyl_acetate,0.010722416488552922
ptsd,neurological,ethylbenzene,-0.059579200407379365
ptsd,neurological,formaldehyde,0.025564646539149898
ptsd,neurological,furan,0.005778608605654981
ptsd,neurological,heptanal,0.08656376137967477
ptsd,neurological,hexanal,2.9009380297986245
ptsd,neurological,hexane,0.04676159228182553
ptsd,neurological,hydrogen_sulfide,0.00097536537023319
ptsd,neurological,indole,0.012917348817088739
ptsd,neurological,isoprene,-0.12490381391572769
ptsd,neurological,isopropanol,0.0517881847775151
ptsd,neurological,limonene,0.006990228284123086
ptsd,neurological,methanol,0.010939646539149887
ptsd,neurological,methyl_acetate,-0.14280250908933081
ptsd,neurological,methyl_mercaptan,0.0009753653702328698
ptsd,neurological,nonanal,0.4913088645088812
ptsd,neurological,octanal,0.31779751619206864
ptsd,neurological,octane,0.15726671406141696
ptsd,neurological,pentane,3.7392211358615635
ptsd,neurological,phenol,0.10747694516835488
ptsd,neurological,propanol,0.1473621801156634
ptsd,neurological,propionaldehyde,0.04954227354056917
ptsd,neurological,pyrrole,-0.008349201802958986
ptsd,neurological,styrene,0.003248656771566374
ptsd,neurological,toluene,0.004476591923404524
ptsd,neurological,trimethylamine,0.0011126774052173413
ptsd,neurological,undecane,0.041852737439739315
ptsd,neurological,xylene,0.005496411471059485
pulmonary_hypertension,cardiovascular,2_butanone,0.05882564921501778
pulmonary_hypertension,cardiovascular,2_pentanone,0.13891487689698054
pulmonary_hypertension,cardiovascular,3_methylbutanal,0.005891702351775134
pulmonary_hypertension,cardiovascular,acetaldehyde,-0.0016915483109127907
pulmonary_hypertension,cardiovascular,acetone,0.3148934125357539
pulmonary_hypertension,cardiovascular,acetonitrile,-0.16347466462865382
pulmonary_hypertension,cardiovascular,allyl_methyl_sulfide,-0.16727054877775338
pulmonary_hypertension,cardiovascular,ammonia,0.03914112595102315
pulmonary_hypertension,cardiovascular,benzaldehyde,-0.002631790146969322
pulmonary_hypertension,cardiovascular,benzene,0.04635951844379424
pulmonary_hypertension,cardiovascular,butane,0.03299221752214338
pulmonary_hypertension,cardiovascular,carbon_disulfide,0.008778448649478632
pulmonary_hypertension,cardiovascular,crotonaldehyde,0.03922011192603331
pulmonary_hypertension,cardiovascular,cyclohexane,0.03535519799789202
pulmonary_hypertension,cardiovascular,decanal,0.05154360968172848
pulmonary_hypertension,cardiovascular,dimethyl_amine,-0.003282457401821748
pulmonary_hypertension,cardiovascular,dimethyl_disulfide,3.981280461735194e-05
pulmonary_hypertension,cardiovascular,dms,0.005153966517019903
pulmonary_hypertension,cardiovascular,dmts,0.00741550681117983
pulmonary_hypertension,cardiovascular,dodecane,0.026559708266448653
pulmonary_hypertension,cardiovascular,ethane,0.057871714385037805
pulmonary_hypertension,cardiovascular,ethanol,0.0028518825633034486
pulmonary_hypertension,cardiovascular,ethyl_acetate,0.010401986559901604
pulmonary_hypertension,cardiovascular,ethylbenzene,-0.059579200407379365
pulmonary_hypertension,cardiovascular,formaldehyde,-0.009955933154756604
pulmonary_hypertension,cardiovascular,furan,0.009664062335568104
pulmonary_hypertension,cardiovascular,heptanal,0.08937176137967469
pulmonary_hypertension,cardiovascular,hexanal,2.133566995577173
pulmonary_hypertension,cardiovascular,hexane,0.04182143066728982
pulmonary_hypertension,cardiovascular,hydrogen_sulfide,-0.0016024880247879397
pulmonary_hypertension,cardiovascular,indole,0.005153966517019584
pulmonary_hypertension,cardiovascular,isoprene,-0.18965196746008403
pulmonary_hypertension,cardiovascular,isopropanol,0.06603411131328867
pulmonary_hypertension,cardiovascular,limonene,0.013094877652779174
pulmonary_hypertension,cardiovascular,methanol,-0.009955933154756604
pulmonary_hypertension,cardiovascular,methyl_acetate,-0.16584720578802575
pulmonary_hypertension,cardiovascular,methyl_mercaptan,-0.0016024880247879397
pulmonary_hypertension,cardiovascular,nonanal,0.09752738472104498
pulmonary_hypertension,cardiovascular,octanal,0.02492149834396321
pulmonary_hypertension,cardiovascular,octane,0.15890471406141685
pulmonary_hypertension,cardiovascular,pentane,2.792132039221091
pulmonary_hypertension,cardiovascular,phenol,0.10747694516835488
pulmonary_hypertension,cardiovascular,propanol,-0.015371093020478363
pulmonary_hypertension,cardiovascular,propionaldehyde,0.04483611192603326
pulmonary_hypertension,cardiovascular,pyrrole,-0.007303442714802512
pulmonary_hypertension,cardiovascular,styrene,-0.003563504842969559
pulmonary_hypertension,cardiovascular,toluene,-0.002335569691131557
pulmonary_hypertension,cardiovascular,trimethylamine,-0.0013971284452868643
pulmonary_hypertension,cardiovascular,undecane,0.042936307511087866
pulmonary_hypertension,cardiovascular,xylene,0.005153966517019584
retinoblastoma,cancer,2_butanone,3.2117155435736615
retinoblastoma,cancer,2_pentanone,-0.4819132973136886
retinoblastoma,cancer,3_methylbutanal,0.014153721569161063
retinoblastoma,cancer,acetaldehyde,3.4791434426973056
retinoblastoma,cancer,acetone,0.330114148375813
retinoblastoma,cancer,acetonitrile,-0.42503412803449997
retinoblastoma,cancer,allyl_methyl_sulfide,-0.43490342682215893
retinoblastoma,cancer,ammonia,0.10407014226520354
retinoblastoma,cancer,benzaldehyde,-0.0068426543821201
retinoblastoma,cancer,benzene,0.15868675044413477
retinoblastoma,cancer,butane,0.29750882357738123
retinoblastoma,cancer,carbon_disulfide,0.022823966488644563
retinoblastoma,cancer,crotonaldehyde,0.002631491007686332
retinoblastoma,cancer,cyclohexane,0.017417914794519342
retinoblastoma,cancer,decanal,-0.002580214827506005
retinoblastoma,cancer,dimethyl_amine,-0.009366321062918586
retinoblastoma,cancer,dimethyl_disulfide,0.00010351329200491581
retinoblastoma,cancer,dms,0.013446960918225297
retinoblastoma,cancer,dmts,0.019280317709067088
retinoblastoma,cancer,dodecane,-0.0004833185072335221
retinoblastoma,cancer,ethane,0.006708057401098634
retinoblastoma,cancer,ethanol,4.234847165430703
retinoblastoma,cancer,ethyl_acetate,0.027045165055744034
retinoblastoma,cancer,ethylbenzene,-0.12074954100841716
retinoblastoma,cancer,formaldehyde,-0.02588542620236717
retinoblastoma,cancer,furan,0.1701643831710118
retinoblastoma,cancer,heptanal,0.40690133953591434
retinoblastoma,cancer,hexanal,3.9013733941226567
retinoblastoma,cancer,hexane,0.32292217775476195
retinoblastoma,cancer,hydrogen_sulfide,-0.004161938961984116
retinoblastoma,cancer,indole,0.013446960918225614
retinoblastoma,cancer,isoprene,-0.07642489056930739
retinoblastoma,cancer,isopropanol,0.08231778876594291
retinoblastoma,cancer,limonene,-0.0030891181027738347
retinoblastoma,cancer,methanol,-0.025885426202367008
retinoblastoma,cancer,methyl_acetate,-0.43120273504886686
retinoblastoma,cancer,methyl_mercaptan,-0.004161938961984116
retinoblastoma,cancer,nonanal,0.5282733295321644
retinoblastoma,cancer,octanal,0.4578836402729057
retinoblastoma,cancer,octane,0.3551190212637258
retinoblastoma,cancer,pentane,1.789248508763322
retinoblastoma,cancer,phenol,0.27944005743772243
retinoblastoma,cancer,propanol,-0.037873187538160935
retinoblastoma,cancer,propionaldehyde,0.31834274902749504
retinoblastoma,cancer,pyrrole,-0.01898895105848673
retinoblastoma,cancer,styrene,0.09901262626361969
retinoblastoma,cancer,toluene,-0.006072481196941563
retinoblastoma,cancer,trimethylamine,-0.003629091148007798
retinoblastoma,cancer,undecane,0.037128799528828575
retinoblastoma,cancer,xylene,0.013446960918225297
rheumatoid_arthritis,inflammatory,2_butanone,0.03881808441729274
rheumatoid_arthritis,inflammatory,2_pentanone,-0.1482134831642181
rheumatoid_arthritis,inflammatory,3_methylbutanal,0.04080897507904808
rheumatoid_arthritis,inflammatory,acetaldehyde,-0.006691548310912755
rheumatoid_arthritis,inflammatory,acetone,0.08796902697123325
rheumatoid_arthritis,inflammatory,acetonitrile,-0.16347466462865382
rheumatoid_arthritis,inflammatory,allyl_methyl_sulfide,-0.16727054877775338
rheumatoid_arthritis,inflammatory,ammonia,0.055037938678215256
rheumatoid_arthritis,inflammatory,benzaldehyde,-0.002631790146969322
rheumatoid_arthritis,inflammatory,benzene,0.04635951844379424
rheumatoid_arthritis,inflammatory,butane,0.06529021752214342
rheumatoid_arthritis,inflammatory,carbon_disulfide,0.008778448649478632
rheumatoid_arthritis,inflammatory,crotonaldehyde,0.0878654277754069
rheumatoid_arthritis,inflammatory,cyclohexane,0.06303919799789214
rheumatoid_arthritis,inflammatory,decanal,0.11403092553110217
rheumatoid_arthritis,inflammatory,dimethyl_amine,0.021658451689087366
rheumatoid_arthritis,inflammatory,dimethyl_disulfide,3.981280461735194e-05
rheumatoid_arthritis,inflammatory,dms,0.005153966517019903
rheumatoid_arthritis,inflammatory,dmts,0.00741550681117983
rheumatoid_arthritis,inflammatory,dodecane,0.052398108266448536
rheumatoid_arthritis,inflammatory,ethane,0.6823458689081343
rheumatoid_arthritis,inflammatory,ethanol,0.000880023022626491
rheumatoid_arthritis,inflammatory,ethyl_acetate,0.010401986559901604
rheumatoid_arthritis,inflammatory,ethylbenzene,-0.059579200407379365
rheumatoid_arthritis,inflammatory,formaldehyde,-0.009955933154756604
rheumatoid_arthritis,inflammatory,furan,0.0201760136868915
rheumatoid_arthritis,inflammatory,heptanal,0.14473976137967468
rheumatoid_arthritis,inflammatory,hexanal,4.192357508509577
rheumatoid_arthritis,inflammatory,hexane,0.09805294777504754
rheumatoid_arthritis,inflammatory,hydrogen_sulfide,0.2565321017837481
rheumatoid_arthritis,inflammatory,indole,0.005153966517019584
rheumatoid_arthritis,inflammatory,isoprene,-0.030016761792365097
rheumatoid_arthritis,inflammatory,isopropanol,0.05614180086574822
rheumatoid_arthritis,inflammatory,limonene,-0.0011881223472207279
rheumatoid_arthritis,inflammatory,methanol,-0.009955933154756604
rheumatoid_arthritis,inflammatory,methyl_acetate,-0.16584720578802575
rheumatoid_arthritis,inflammatory,methyl_mercaptan,-0.0016024880247879397
rheumatoid_arthritis,inflammatory,nonanal,0.180909384721045
rheumatoid_arthritis,inflammatory,octanal,0.40514458834412803
rheumatoid_arthritis,inflammatory,octane,0.1912027140614169
rheumatoid_arthritis,inflammatory,pentane,4.613798848328743
rheumatoid_arthritis,inflammatory,phenol,0.10747694516835488
rheumatoid_arthritis,inflammatory,propanol,-0.015371093020478363
rheumatoid_arthritis,inflammatory,propionaldehyde,0.09809542777540714
rheumatoid_arthritis,inflammatory,pyrrole,-0.007303442714802512
rheumatoid_arthritis,inflammatory,styrene,-0.003563504842969559
rheumatoid_arthritis,inflammatory,toluene,-0.002335569691131557
rheumatoid_arthritis,inflammatory,trimethylamine,-0.0013971284452868643
rheumatoid_arthritis,inflammatory,undecane,0.07062030751108803
rheumatoid_arthritis,inflammatory,xylene,0.005153966517019584
sarcoma,cancer,2_butanone,0.6154913832462209
sarcoma,cancer,2_pentanone,-0.4819132973136886
sarcoma,cancer,3_methylbutanal,0.014153721569161063
sarcoma,cancer,acetaldehyde,0.4453573812695372
sarcoma,cancer,acetone,0.330114148375813
sarcoma,cancer,acetonitrile,-0.42503412803449997
sarcoma,cancer,allyl_methyl_sulfide,-0.43490342682215893
sarcoma,cancer,ammonia,0.10407014226520354
sarcoma,cancer,benzaldehyde,-0.0068426543821201
sarcoma,cancer,benzene,0.15868675044413477
sarcoma,cancer,butane,0.29750882357738123
sarcoma,cancer,carbon_disulfide,0.022823966488644563
sarcoma,cancer,crotonaldehyde,0.002631491007686332
sarcoma,cancer,cyclohexane,0.017417914794519342
sarcoma,cancer,decanal,-0.002580214827506005
sarcoma,cancer,dimethyl_amine,-0.009366321062918586
sarcoma,cancer,dimethyl_disulfide,0.00010351329200491581
sarcoma,cancer,dms,0.013446960918225297
sarcoma,cancer,dmts,0.019280317709067088
sarcoma,cancer,dodecane,-0.0004833185072335221
sarcoma,cancer,ethane,0.006708057401098634
sarcoma,cancer,ethanol,0.8960764831045231
sarcoma,cancer,ethyl_acetate,0.027045165055744034
sarcoma,cancer,ethylbenzene,-0.12074954100841716
sarcoma,cancer,formaldehyde,-0.02588542620236717
sarcoma,cancer,furan,0.1701643831710118
sarcoma,cancer,heptanal,0.40690133953591434
sarcoma,cancer,hexanal,2.24547886401223
sarcoma,cancer,hexane,0.32292217775476195
sarcoma,cancer,hydrogen_sulfide,-0.004161938961984116
sarcoma,cancer,indole,0.013446960918225614
sarcoma,cancer,isoprene,-0.07642489056930739
sarcoma,cancer,isopropanol,0.08231778876594291
sarcoma,cancer,limonene,-0.0030891181027738347
sarcoma,cancer,methanol,-0.025885426202367008
sarcoma,cancer,methyl_acetate,-0.43120273504886686
sarcoma,cancer,methyl_mercaptan,-0.004161938961984116
sarcoma,cancer,nonanal,0.5282733295321644
